Date,XLE,XLF,XLK
2026-03-11,56.61012649536133,49.38613510131836,140.25559997558594
2026-03-12,57.13668441772461,48.58028030395508,137.6688232421875
2026-03-13,57.3254508972168,48.63997268676758,136.630126953125
2026-03-16,57.52415466308594,49.047874450683594,138.607666015625
2026-03-17,58.130191802978516,49.306549072265625,139.36671447753906
2026-03-18,58.05071258544922,48.719566345214844,137.78868103027344
2026-03-19,58.97467803955078,48.739463806152344,138.25808715820312
2026-03-20,58.92500305175781,48.829002380371094,135.1219940185547
2026-03-23,59.630001068115234,49.27000045776367,136.9499969482422
2026-03-24,60.84000015258789,49.279998779296875,136.14999389648438
2026-03-25,60.56999969482422,49.34000015258789,136.75999450683594
2026-03-26,61.52000045776367,49.04999923706055,132.5
2026-03-27,62.560001373291016,47.810001373291016,129.9199981689453
2026-03-30,61.959999084472656,48.36000061035156,127.5
2026-03-31,61.2599983215332,49.369998931884766,132.89999389648438
2026-04-01,58.970001220703125,49.439998626708984,134.91000366210938
2026-04-02,59.25,49.529998779296875,135.99000549316406
2026-04-06,59.68000030517578,49.880001068115234,136.77999877929688
2026-04-07,60.15999984741211,49.880001068115234,137.42999267578125
2026-04-08,58.04999923706055,51.20000076293945,141.69000244140625
2026-04-09,57.33000183105469,51.33000183105469,142.07000732421875
2026-04-10,56.939998626708984,50.77000045776367,142.6199951171875
2026-04-13,57.11000061035156,51.65999984741211,145.61000061035156
2026-04-14,55.95000076293945,51.779998779296875,147.94000244140625
2026-04-15,55.7599983215332,52.16999816894531,150.3000030517578
2026-04-16,56.58000183105469,52.029998779296875,152.02000427246094
2026-04-17,55.02000045776367,52.43000030517578,154.35000610351562
2026-04-20,55.06999969482422,52.630001068115234,154.55999755859375
2026-04-21,55.869998931884766,52.29999923706055,154.69000244140625
2026-04-22,56.540000915527344,52.209999084472656,158.08999633789062
